"workerid","rt","interval","trialNum","person","action","n_times"
46,9496,"5 years",7,"jim","volunteers for political campaigns",0
46,49053,"5 years",8,"lori","plays tennis",0
46,49053,"5 years",8,"debbie","plays tennis",0
46,49053,"5 years",8,"chris","plays tennis",1
46,49053,"5 years",8,"ann","plays tennis",0
46,49053,"5 years",8,"brendan","plays tennis",0
46,49053,"5 years",8,"sal","plays tennis",0
46,49053,"5 years",8,"lindsay","plays tennis",0
46,49053,"5 years",8,"jim","plays tennis",0
46,10313,"week",9,"lori","eats peanut butter",1
46,10313,"week",9,"debbie","eats peanut butter",1
46,10313,"week",9,"chris","eats peanut butter",1
46,10313,"week",9,"ann","eats peanut butter",1
46,10313,"week",9,"brendan","eats peanut butter",1
46,10313,"week",9,"sal","eats peanut butter",1
46,10313,"week",9,"lindsay","eats peanut butter",1
46,10313,"week",9,"jim","eats peanut butter",1
46,16069,"week",10,"lori","wears a watch",5
46,16069,"week",10,"debbie","wears a watch",5
46,16069,"week",10,"chris","wears a watch",5
46,16069,"week",10,"ann","wears a watch",0
46,16069,"week",10,"brendan","wears a watch",0
46,16069,"week",10,"sal","wears a watch",0
46,16069,"week",10,"lindsay","wears a watch",0
46,16069,"week",10,"jim","wears a watch",5
46,10930,"week",11,"lori","wears socks",7
46,10930,"week",11,"debbie","wears socks",7
46,10930,"week",11,"chris","wears socks",7
46,10930,"week",11,"ann","wears socks",7
46,10930,"week",11,"brendan","wears socks",7
46,10930,"week",11,"sal","wears socks",2
46,10930,"week",11,"lindsay","wears socks",7
46,10930,"week",11,"jim","wears socks",7
46,16278,"week",12,"lori","wears slacks",5
46,16278,"week",12,"debbie","wears slacks",5
46,16278,"week",12,"chris","wears slacks",5
46,16278,"week",12,"ann","wears slacks",5
46,16278,"week",12,"brendan","wears slacks",5
46,16278,"week",12,"sal","wears slacks",5
46,16278,"week",12,"lindsay","wears slacks",5
46,16278,"week",12,"jim","wears slacks",5
46,12543,"5 years",13,"lori","sell things on eBay",0
46,12543,"5 years",13,"debbie","sell things on eBay",1
46,12543,"5 years",13,"chris","sell things on eBay",0
46,12543,"5 years",13,"ann","sell things on eBay",0
46,12543,"5 years",13,"brendan","sell things on eBay",0
46,12543,"5 years",13,"sal","sell things on eBay",2
46,12543,"5 years",13,"lindsay","sell things on eBay",0
46,12543,"5 years",13,"jim","sell things on eBay",0
46,10029,"5 years",14,"lori","volunteers for soup kitchens",0
46,10029,"5 years",14,"debbie","volunteers for soup kitchens",0
46,10029,"5 years",14,"chris","volunteers for soup kitchens",0
46,10029,"5 years",14,"ann","volunteers for soup kitchens",0
46,10029,"5 years",14,"brendan","volunteers for soup kitchens",0
46,10029,"5 years",14,"sal","volunteers for soup kitchens",0
46,10029,"5 years",14,"lindsay","volunteers for soup kitchens",0
46,10029,"5 years",14,"jim","volunteers for soup kitchens",0
46,20147,"year",15,"lori","listens to live music",2
46,20147,"year",15,"debbie","listens to live music",2
46,20147,"year",15,"chris","listens to live music",10
46,20147,"year",15,"ann","listens to live music",1
46,20147,"year",15,"brendan","listens to live music",1
46,20147,"year",15,"sal","listens to live music",2
46,20147,"year",15,"lindsay","listens to live music",1
46,20147,"year",15,"jim","listens to live music",0
47,157288,"week",1,"Brandon","wears slacks",7
47,157288,"week",1,"Sarah","wears slacks",4
47,157288,"week",1,"Andrea","wears slacks",3
47,157288,"week",1,"Karen","wears slacks",4
47,157288,"week",1,"Luther","wears slacks",7
47,157288,"week",1,"Edward","wears slacks",7
47,157288,"week",1,"Josh","wears slacks",3
47,157288,"week",1,"Andrew","wears slacks",3
47,36264,"5 years",2,"Brandon","writes novels",1
47,36264,"5 years",2,"Sarah","writes novels",0
47,36264,"5 years",2,"Andrea","writes novels",0
47,36264,"5 years",2,"Karen","writes novels",0
47,36264,"5 years",2,"Luther","writes novels",0
47,36264,"5 years",2,"Edward","writes novels",0
47,36264,"5 years",2,"Josh","writes novels",0
47,36264,"5 years",2,"Andrew","writes novels",0
47,18010,"year",3,"Brandon","wears a suit",1
47,18010,"year",3,"Sarah","wears a suit",0
47,18010,"year",3,"Andrea","wears a suit",0
47,18010,"year",3,"Karen","wears a suit",0
47,18010,"year",3,"Luther","wears a suit",2
47,18010,"year",3,"Edward","wears a suit",1
47,18010,"year",3,"Josh","wears a suit",1
47,18010,"year",3,"Andrew","wears a suit",0
47,19548,"year",4,"Brandon","listens to live music",2
47,19548,"year",4,"Sarah","listens to live music",2
47,19548,"year",4,"Andrea","listens to live music",2
47,19548,"year",4,"Karen","listens to live music",2
47,19548,"year",4,"Luther","listens to live music",2
47,19548,"year",4,"Edward","listens to live music",2
47,19548,"year",4,"Josh","listens to live music",2
47,19548,"year",4,"Andrew","listens to live music",2
47,12745,"year",5,"Brandon","goes to the movies",2
47,12745,"year",5,"Sarah","goes to the movies",2
47,12745,"year",5,"Andrea","goes to the movies",3
47,12745,"year",5,"Karen","goes to the movies",1
47,12745,"year",5,"Luther","goes to the movies",1
47,12745,"year",5,"Edward","goes to the movies",1
47,12745,"year",5,"Josh","goes to the movies",2
47,12745,"year",5,"Andrew","goes to the movies",2
47,11275,"year",6,"Brandon","watches space launches",1
47,11275,"year",6,"Sarah","watches space launches",1
47,11275,"year",6,"Andrea","watches space launches",1
47,11275,"year",6,"Karen","watches space launches",1
47,11275,"year",6,"Luther","watches space launches",1
47,11275,"year",6,"Edward","watches space launches",1
47,11275,"year",6,"Josh","watches space launches",1
47,11275,"year",6,"Andrew","watches space launches",1
47,14632,"5 years",7,"Brandon","eats caviar",0
47,14632,"5 years",7,"Sarah","eats caviar",0
47,14632,"5 years",7,"Andrea","eats caviar",0
47,14632,"5 years",7,"Karen","eats caviar",0
47,14632,"5 years",7,"Luther","eats caviar",0
47,14632,"5 years",7,"Edward","eats caviar",0
47,14632,"5 years",7,"Josh","eats caviar",0
47,14632,"5 years",7,"Andrew","eats caviar",0
47,14159,"5 years",8,"Brandon","goes to the ballet",0
47,14159,"5 years",8,"Sarah","goes to the ballet",0
47,14159,"5 years",8,"Andrea","goes to the ballet",0
47,14159,"5 years",8,"Karen","goes to the ballet",0
47,14159,"5 years",8,"Luther","goes to the ballet",0
47,14159,"5 years",8,"Edward","goes to the ballet",0
47,14159,"5 years",8,"Josh","goes to the ballet",0
47,14159,"5 years",8,"Andrew","goes to the ballet",0
47,15943,"week",9,"Brandon","wears a bra",0
47,15943,"week",9,"Sarah","wears a bra",5
47,15943,"week",9,"Andrea","wears a bra",5
47,15943,"week",9,"Karen","wears a bra",5
47,15943,"week",9,"Luther","wears a bra",0
47,15943,"week",9,"Edward","wears a bra",0
47,15943,"week",9,"Josh","wears a bra",0
47,15943,"week",9,"Andrew","wears a bra",0
47,11963,"5 years",10,"Brandon","writes poems",0
47,11963,"5 years",10,"Sarah","writes poems",0
47,11963,"5 years",10,"Andrea","writes poems",0
47,11963,"5 years",10,"Karen","writes poems",0
47,11963,"5 years",10,"Luther","writes poems",0
47,11963,"5 years",10,"Edward","writes poems",0
47,11963,"5 years",10,"Josh","writes poems",0
47,11963,"5 years",10,"Andrew","writes poems",0
47,15341,"week",11,"Brandon","wears socks",5
47,15341,"week",11,"Sarah","wears socks",5
47,15341,"week",11,"Andrea","wears socks",5
47,15341,"week",11,"Karen","wears socks",5
47,15341,"week",11,"Luther","wears socks",5
47,15341,"week",11,"Edward","wears socks",5
47,15341,"week",11,"Josh","wears socks",5
47,15341,"week",11,"Andrew","wears socks",5
47,13395,"5 years",12,"Brandon","climbs mountains",0
47,13395,"5 years",12,"Sarah","climbs mountains",0
47,13395,"5 years",12,"Andrea","climbs mountains",0
47,13395,"5 years",12,"Karen","climbs mountains",0
47,13395,"5 years",12,"Luther","climbs mountains",0
47,13395,"5 years",12,"Edward","climbs mountains",0
47,13395,"5 years",12,"Josh","climbs mountains",0
47,13395,"5 years",12,"Andrew","climbs mountains",0
47,12911,"5 years",13,"Brandon","plays the banjo",0
47,12911,"5 years",13,"Sarah","plays the banjo",0
47,12911,"5 years",13,"Andrea","plays the banjo",0
47,12911,"5 years",13,"Karen","plays the banjo",0
47,12911,"5 years",13,"Luther","plays the banjo",0
47,12911,"5 years",13,"Edward","plays the banjo",0
47,12911,"5 years",13,"Josh","plays the banjo",0
47,12911,"5 years",13,"Andrew","plays the banjo",0
47,19784,"month",14,"Brandon","eats peanut butter",0
47,19784,"month",14,"Sarah","eats peanut butter",0
47,19784,"month",14,"Andrea","eats peanut butter",0
47,19784,"month",14,"Karen","eats peanut butter",0
47,19784,"month",14,"Luther","eats peanut butter",1
47,19784,"month",14,"Edward","eats peanut butter",1
47,19784,"month",14,"Josh","eats peanut butter",0
47,19784,"month",14,"Andrew","eats peanut butter",1
47,12379,"5 years",15,"Brandon","plays tennis",0
47,12379,"5 years",15,"Sarah","plays tennis",0
47,12379,"5 years",15,"Andrea","plays tennis",0
47,12379,"5 years",15,"Karen","plays tennis",0
47,12379,"5 years",15,"Luther","plays tennis",0
47,12379,"5 years",15,"Edward","plays tennis",0
47,12379,"5 years",15,"Josh","plays tennis",0
47,12379,"5 years",15,"Andrew","plays tennis",0
48,56001,"year",1,"Pam","writes novels",0
48,56001,"year",1,"Angie","writes novels",0
48,56001,"year",1,"Monie","writes novels",0
48,56001,"year",1,"Kim","writes novels",1
48,56001,"year",1,"Marva","writes novels",0
48,56001,"year",1,"Reed","writes novels",0
48,56001,"year",1,"Leola","writes novels",0
48,56001,"year",1,"Denise","writes novels",0
48,33149,"year",2,"Pam","hikes",0
48,33149,"year",2,"Angie","hikes",5
48,33149,"year",2,"Monie","hikes",1
48,33149,"year",2,"Kim","hikes",6
48,33149,"year",2,"Marva","hikes",0
48,33149,"year",2,"Reed","hikes",0
48,33149,"year",2,"Leola","hikes",0
48,33149,"year",2,"Denise","hikes",0
48,26119,"week",3,"Pam","wears a bra",7
48,26119,"week",3,"Angie","wears a bra",7
48,26119,"week",3,"Monie","wears a bra",0
48,26119,"week",3,"Kim","wears a bra",7
48,26119,"week",3,"Marva","wears a bra",7
48,26119,"week",3,"Reed","wears a bra",0
48,26119,"week",3,"Leola","wears a bra",5
48,26119,"week",3,"Denise","wears a bra",3
48,23828,"year",4,"Pam","sells companies",0
48,23828,"year",4,"Angie","sells companies",1
48,23828,"year",4,"Monie","sells companies",0
48,23828,"year",4,"Kim","sells companies",0
48,23828,"year",4,"Marva","sells companies",0
48,23828,"year",4,"Reed","sells companies",2
48,23828,"year",4,"Leola","sells companies",0
48,23828,"year",4,"Denise","sells companies",0
48,18971,"week",5,"Pam","eats peanut butter",3
48,18971,"week",5,"Angie","eats peanut butter",3
48,18971,"week",5,"Monie","eats peanut butter",3
48,18971,"week",5,"Kim","eats peanut butter",4
48,18971,"week",5,"Marva","eats peanut butter",4
48,18971,"week",5,"Reed","eats peanut butter",0
48,18971,"week",5,"Leola","eats peanut butter",0
48,18971,"week",5,"Denise","eats peanut butter",0
48,138639,"week",6,"Pam","wears a watch",0
48,138639,"week",6,"Angie","wears a watch",3
48,138639,"week",6,"Monie","wears a watch",7
48,138639,"week",6,"Kim","wears a watch",7
48,138639,"week",6,"Marva","wears a watch",5
48,138639,"week",6,"Reed","wears a watch",7
48,138639,"week",6,"Leola","wears a watch",0
48,138639,"week",6,"Denise","wears a watch",3
48,18300,"year",7,"Pam","writes poems",0
48,18300,"year",7,"Angie","writes poems",0
48,18300,"year",7,"Monie","writes poems",0
48,18300,"year",7,"Kim","writes poems",0
48,18300,"year",7,"Marva","writes poems",0
48,18300,"year",7,"Reed","writes poems",0
48,18300,"year",7,"Leola","writes poems",3
48,18300,"year",7,"Denise","writes poems",0
48,23836,"week",8,"Pam","wears slacks",7
48,23836,"week",8,"Angie","wears slacks",3
48,23836,"week",8,"Monie","wears slacks",7
48,23836,"week",8,"Kim","wears slacks",7
48,23836,"week",8,"Marva","wears slacks",7
48,23836,"week",8,"Reed","wears slacks",7
48,23836,"week",8,"Leola","wears slacks",6
48,23836,"week",8,"Denise","wears slacks",7
48,30922,"month",9,"Pam","smokes cigarettes",30
48,30922,"month",9,"Angie","smokes cigarettes",7
48,30922,"month",9,"Monie","smokes cigarettes",0
48,30922,"month",9,"Kim","smokes cigarettes",0
48,30922,"month",9,"Marva","smokes cigarettes",0
48,30922,"month",9,"Reed","smokes cigarettes",30
48,30922,"month",9,"Leola","smokes cigarettes",0
48,30922,"month",9,"Denise","smokes cigarettes",0
48,20320,"week",10,"Pam","listens to Pandora",5
48,20320,"week",10,"Angie","listens to Pandora",5
48,20320,"week",10,"Monie","listens to Pandora",3
48,20320,"week",10,"Kim","listens to Pandora",3
48,20320,"week",10,"Marva","listens to Pandora",0
48,20320,"week",10,"Reed","listens to Pandora",0
48,20320,"week",10,"Leola","listens to Pandora",0
48,20320,"week",10,"Denise","listens to Pandora",0
48,13970,"year",11,"Pam","climbs mountains",0
48,13970,"year",11,"Angie","climbs mountains",2
48,13970,"year",11,"Monie","climbs mountains",0
48,13970,"year",11,"Kim","climbs mountains",4
48,13970,"year",11,"Marva","climbs mountains",0
48,13970,"year",11,"Reed","climbs mountains",0
48,13970,"year",11,"Leola","climbs mountains",0
48,13970,"year",11,"Denise","climbs mountains",0
48,19093,"year",12,"Pam","plays tennis",0
48,19093,"year",12,"Angie","plays tennis",2
48,19093,"year",12,"Monie","plays tennis",0
48,19093,"year",12,"Kim","plays tennis",7
48,19093,"year",12,"Marva","plays tennis",0
48,19093,"year",12,"Reed","plays tennis",0
48,19093,"year",12,"Leola","plays tennis",0
48,19093,"year",12,"Denise","plays tennis",0
48,21505,"year",13,"Pam","goes to the ballet",0
48,21505,"year",13,"Angie","goes to the ballet",0
48,21505,"year",13,"Monie","goes to the ballet",0
48,21505,"year",13,"Kim","goes to the ballet",5
48,21505,"year",13,"Marva","goes to the ballet",0
48,21505,"year",13,"Reed","goes to the ballet",0
48,21505,"year",13,"Leola","goes to the ballet",1
48,21505,"year",13,"Denise","goes to the ballet",0
48,18527,"5 years",14,"Pam","eats caviar",0
48,18527,"5 years",14,"Angie","eats caviar",2
48,18527,"5 years",14,"Monie","eats caviar",0
48,18527,"5 years",14,"Kim","eats caviar",2
48,18527,"5 years",14,"Marva","eats caviar",0
48,18527,"5 years",14,"Reed","eats caviar",0
48,18527,"5 years",14,"Leola","eats caviar",1
48,18527,"5 years",14,"Denise","eats caviar",0
48,18357,"month",15,"Pam","goes to the movies",2
48,18357,"month",15,"Angie","goes to the movies",0
48,18357,"month",15,"Monie","goes to the movies",4
48,18357,"month",15,"Kim","goes to the movies",2
48,18357,"month",15,"Marva","goes to the movies",2
48,18357,"month",15,"Reed","goes to the movies",0
48,18357,"month",15,"Leola","goes to the movies",0
48,18357,"month",15,"Denise","goes to the movies",0
49,21048,"year",1,"Nick","sell things on eBay",12
49,21048,"year",1,"Melanie","sell things on eBay",0
49,21048,"year",1,"Bruce","sell things on eBay",0
49,21048,"year",1,"Eric","sell things on eBay",0
49,21048,"year",1,"Colton","sell things on eBay",0
49,21048,"year",1,"Chris","sell things on eBay",0
49,21048,"year",1,"Logan","sell things on eBay",0
49,21048,"year",1,"Cameron","sell things on eBay",0
49,13453,"week",2,"Nick","wears a watch",7
49,13453,"week",2,"Melanie","wears a watch",0
49,13453,"week",2,"Bruce","wears a watch",0
49,13453,"week",2,"Eric","wears a watch",0
49,13453,"week",2,"Colton","wears a watch",7
49,13453,"week",2,"Chris","wears a watch",0
49,13453,"week",2,"Logan","wears a watch",0
49,13453,"week",2,"Cameron","wears a watch",0
49,14258,"year",3,"Nick","watches space launches",0
49,14258,"year",3,"Melanie","watches space launches",0
49,14258,"year",3,"Bruce","watches space launches",0
49,14258,"year",3,"Eric","watches space launches",0
49,14258,"year",3,"Colton","watches space launches",0
49,14258,"year",3,"Chris","watches space launches",1
49,14258,"year",3,"Logan","watches space launches",0
49,14258,"year",3,"Cameron","watches space launches",0
49,14761,"5 years",4,"Nick","writes novels",0
49,14761,"5 years",4,"Melanie","writes novels",0
49,14761,"5 years",4,"Bruce","writes novels",0
49,14761,"5 years",4,"Eric","writes novels",0
49,14761,"5 years",4,"Colton","writes novels",0
49,14761,"5 years",4,"Chris","writes novels",0
49,14761,"5 years",4,"Logan","writes novels",0
49,14761,"5 years",4,"Cameron","writes novels",0
49,10918,"5 years",5,"Nick","sells companies",0
49,10918,"5 years",5,"Melanie","sells companies",0
49,10918,"5 years",5,"Bruce","sells companies",0
49,10918,"5 years",5,"Eric","sells companies",0
49,10918,"5 years",5,"Colton","sells companies",0
49,10918,"5 years",5,"Chris","sells companies",0
49,10918,"5 years",5,"Logan","sells companies",0
49,10918,"5 years",5,"Cameron","sells companies",0
49,41362,"year",6,"Nick","smokes cigarettes",0
49,41362,"year",6,"Melanie","smokes cigarettes",0
49,41362,"year",6,"Bruce","smokes cigarettes",0
49,41362,"year",6,"Eric","smokes cigarettes",0
49,41362,"year",6,"Colton","smokes cigarettes",6
49,41362,"year",6,"Chris","smokes cigarettes",0
49,41362,"year",6,"Logan","smokes cigarettes",0
49,41362,"year",6,"Cameron","smokes cigarettes",0
49,41362,"year",6,"hypothetical","smokes cigarettes",6
49,10785,"week",7,"Nick","runs",0
49,10785,"week",7,"Melanie","runs",0
49,10785,"week",7,"Bruce","runs",0
49,10785,"week",7,"Eric","runs",4
49,10785,"week",7,"Colton","runs",0
49,10785,"week",7,"Chris","runs",0
49,10785,"week",7,"Logan","runs",0
49,10785,"week",7,"Cameron","runs",0
49,14636,"month",8,"Nick","watches professional football",0
49,14636,"month",8,"Melanie","watches professional football",0
